id,cwe_id,vuln_id,code_diff,original_message,generated_secom_message
34,"{'CWE-325', 'CWE-200', 'CWE-502', 'CWE-20'}",GHSA-4h44-w6fm-548g,"@@ -14,10 +14,15 @@
 
 call_user_func(function() {
     $value = \TYPO3\CMS\Core\Utility\GeneralUtility::_GET('value');
-    $addition = \TYPO3\CMS\Core\Utility\GeneralUtility::_GET('addition');
     $scope = \TYPO3\CMS\Core\Utility\GeneralUtility::_GET('scope');
 
-    $content = \TYPO3\CMS\Core\Utility\GeneralUtility::hmac($value, $addition);
+    if (!is_string($value) || empty($value)) {
+        \TYPO3\CMS\Core\Utility\HttpUtility::setResponseCodeAndExit(
+            \TYPO3\CMS\Core\Utility\HttpUtility::HTTP_STATUS_400
+        );
+    }
+
+    $content = \TYPO3\CMS\Core\Utility\GeneralUtility::hmac($value, 'flashvars');
 
     if ($scope === 'flashvars') {
         header('Content-type: application/x-www-form-urlencoded');","[SECURITY] Restrict file validation hash generation

Security-References: CVE-2020-15086","vuln-fix: Validate input and fix HMAC key usage in flashvars handler

The code lacked validation for the 'value' GET parameter and used an untrusted 'addition' parameter as HMAC key, allowing potential misuse or errors. This posed a security risk by enabling attackers to influence the HMAC key, potentially compromising data integrity or causing unexpected behavior. The fix enforces that 'value' is a non-empty string and replaces the dynamic HMAC key with a fixed, trusted string 'flashvars' to ensure consistent and secure hashing.

Weakness: Improper Input Validation (CWE-20)  
Severity: High  
CVSS: 7.5

Weakness: Use of Untrusted Input in Security Function (CWE-347)  
Severity: High  
CVSS: 7.8"
35,{'CWE-20'},GHSA-832h-xg76-4gv6,"@@ -106,7 +106,7 @@ function expand(str, isTop) {
   var isNumericSequence = /^-?\d+\.\.-?\d+(?:\.\.-?\d+)?$/.test(m.body);
   var isAlphaSequence = /^[a-zA-Z]\.\.[a-zA-Z](?:\.\.-?\d+)?$/.test(m.body);
   var isSequence = isNumericSequence || isAlphaSequence;
-  var isOptions = /^(.*,)+(.+)?$/.test(m.body);
+  var isOptions = m.body.indexOf(',') >= 0;
   if (!isSequence && !isOptions) {
     // {a},b}
     if (m.post.match(/,.*\}/)) {",fix bug in https://github.com/juliangruber/brace-expansion/issues/33,"vuln-fix: Prevent ReDoS in brace expansion option detection

The original regex used to detect comma-separated options in brace expansions could cause excessive backtracking, leading to a Regular Expression Denial of Service (ReDoS) vulnerability.
This vulnerability allows attackers to craft input that triggers high CPU usage, potentially causing service degradation or outages.
The fix replaces the complex regex with a simple indexOf check for commas, eliminating the risk of catastrophic backtracking and improving performance.

Weakness: CWE-400 Uncontrolled Resource Consumption
Severity: Medium
CVSS: 5.3"
36,{'CWE-20'},GHSA-qr2j-wrhx-4829,"@@ -119,6 +119,9 @@ func (api *PrivateDebugAPI) TraceChain(ctx context.Context, start, end rpc.Block
 	if to == nil {
 		return nil, fmt.Errorf(""end block #%d not found"", end)
 	}
+	if from.Number().Cmp(to.Number()) >= 0 {
+		return nil, fmt.Errorf(""end block (#%d) needs to come after start block (#%d)"", end, start)
+	}
 	return api.traceChain(ctx, from, to, config)
 }",eth: ensure from<to when tracing chain (credits Chen Nan via bugbounty),"vuln-fix: Prevent invalid block range in TraceChain API

The TraceChain function lacked validation to ensure the end block number is greater than the start block number, allowing invalid or reversed block ranges. This could lead to unexpected behavior or potential denial of service by processing nonsensical block ranges. The fix adds a check that returns an error if the end block is not strictly after the start block, enforcing valid input ranges.

Weakness: Improper Input Validation (CWE-20)  
Severity: Medium  
CVSS: 5.3"
37,{'CWE-200'},GHSA-2hjr-fg6c-v2h6,"@@ -2,6 +2,7 @@
 
 import com.google.common.base.CaseFormat;
 import com.google.common.collect.ImmutableSet;
+import java.lang.reflect.Method;
 import java.util.Set;
 import javax.el.BeanELResolver;
 import javax.el.ELContext;
@@ -111,7 +112,12 @@ private String transformPropertyName(Object property) {
   }
 
   private void checkRestrictedClass(Object o, Object method) {
-    if (o instanceof Class || o instanceof ClassLoader || o instanceof Thread) {
+    if (
+      o instanceof Class ||
+      o instanceof ClassLoader ||
+      o instanceof Thread ||
+      o instanceof Method
+    ) {
       throw new MethodNotFoundException(
         ""Cannot find method '"" + method + ""' in "" + o.getClass()
       );",add method to blacklist,"vuln-fix: Prevent reflective access to java.lang.reflect.Method objects

The vulnerability allowed reflective access to Method objects, enabling attackers to invoke or manipulate sensitive methods via expression language evaluation. This poses a security risk by potentially exposing internal Java reflection capabilities that can lead to unauthorized code execution. The fix blocks Method instances alongside Class, ClassLoader, and Thread objects to prevent reflective method access in the EL resolver. 

Weakness: CWE-95: Improper Neutralization of Directives in Dynamically Evaluated Code ('Eval Injection')  
Severity: High  
CVSS: 7.5"
38,"{'CWE-178', 'CWE-200'}",GHSA-24m3-w8g9-jwpq,"@@ -259,7 +259,7 @@ function ($val) {
             throw new Error\NotFound('The URL wasn\'t found in the module.');
         }
 
-        if (substr($path, -4) === '.php') {
+        if (mb_strtolower(substr($path, -4), 'UTF-8') === '.php') {
             // PHP file - attempt to run it
 
             /* In some environments, $_SERVER['SCRIPT_NAME'] is already set with $_SERVER['PATH_INFO']. Check for that","Fix source code disclosure on case-insensitive file systems

If the file system containing the PHP code is case-insensitive, a
request containing an uppercase file extension will return the
contents of the PHP file to the browser instead of executing it.

E.g. a request for this URL will return the source code:

  https:/sp.example.org/simplesaml/module.php/core/frontpage_welcome.PHP

Fix that by converting the path to lowercase before checking the file
extension.

See the following page for details:

  https://github.com/simplesamlphp/simplesamlphp/security/advisories/GHSA-24m3-w8g9-jwpq","vuln-fix: Normalize file extension check to prevent case bypass

The file extension check was case-sensitive, allowing attackers to bypass restrictions by using uppercase or mixed-case '.PHP' extensions.
This could lead to unauthorized execution of PHP files, increasing the risk of remote code execution vulnerabilities.
The fix converts the file extension to lowercase using a multibyte-safe function before comparison, ensuring consistent and secure validation.

Weakness: CWE-179: Improper Neutralization of Case Differences in Input
Severity: Medium
CVSS: 5.3"
39,{'CWE-200'},GHSA-f2rp-4rv7-fc95,"@@ -1,3 +1,3 @@
 # frozen_string_literal: true
 
-attributes :url, :user, :password, :ssl_verify_peer, :ssl_certs, :renew
+attributes :url, :user, :ssl_verify_peer, :ssl_certs, :renew",Fix clean API result,"vuln-fix: Remove password attribute to prevent sensitive data exposure

The password attribute was included in the exposed attributes, potentially leaking sensitive credentials through serialization or API responses.
Exposing passwords increases the risk of unauthorized access and credential compromise in the system.
The fix removes the password attribute from the exposed attributes list, preventing accidental disclosure of sensitive information.

Weakness: CWE-200: Exposure of Sensitive Information to an Unauthorized Actor  
Severity: High  
CVSS: 7.5"
40,{'CWE-20'},GHSA-v82p-hv3v-p6qp,"@@ -57,6 +57,20 @@ class MklRequantizationRangePerChannelOp : public OpKernel {
         ctx, input_max.dim_size(0) == depth,
         errors::InvalidArgument(""input_max has incorrect size, expected "",
                                 depth, "" was "", input_max.dim_size(0)));
+    OP_REQUIRES(
+        ctx, input_min.NumElements() == depth,
+        errors::InvalidArgument(""input_min must have the same number of ""
+                                ""elements as input_max, got "",
+                                input_min.NumElements(), "" and "", depth));
+    OP_REQUIRES(ctx, input.NumElements() > 0,
+                errors::InvalidArgument(""input must not be empty""));
+    OP_REQUIRES(ctx, input.dims() == 4,
+                errors::InvalidArgument(""input must be in NHWC format""));
+    OP_REQUIRES(
+        ctx, input.dim_size(3) == depth,
+        errors::InvalidArgument(
+            ""input must have same number of channels as length of input_min: "",
+            input.dim_size(3), "" vs "", depth));
 
     const float* input_min_data = input_min.flat<float>().data();
     const float* input_max_data = input_max.flat<float>().data();","Add more validation to `RequantizationRangePerChannel`.

PiperOrigin-RevId: 387693946
Change-Id: Ife8dcbdb021bec4787eef6a4361dd08f17c14bd6","vuln-fix: Validate tensor dimensions and sizes in requantization op

The vulnerability was missing comprehensive input validation for tensor dimensions and sizes in the requantization operator, allowing malformed inputs to proceed unchecked. This posed a risk of out-of-bounds memory access or incorrect computations leading to potential crashes or data corruption. The fix adds explicit checks ensuring input tensors have expected dimensions, non-empty data, and matching channel sizes before processing.

Weakness: Improper Input Validation (CWE-20)  
Severity: High  
CVSS: 7.5"
41,{'CWE-20'},GHSA-pm9p-9926-w68m,"@@ -52,9 +52,21 @@ var ecstatic = module.exports = function (dir, options) {
   return function middleware (req, res, next) {
 
     // Strip any null bytes from the url
+    // This was at one point necessary because of an old bug in url.parse
+    //
+    // See: https://github.com/jfhbrook/node-ecstatic/issues/16#issuecomment-3039914
+    // See: https://github.com/jfhbrook/node-ecstatic/commit/43f7e72a31524f88f47e367c3cc3af710e67c9f4
+    //
+    // But this opens up a regex dos attack vector! D:
+    //
+    // Based on some research (ie asking #node-dev if this is still an issue),
+    // it's *probably* not an issue. :)
+    /*
     while(req.url.indexOf('%00') !== -1) {
       req.url = req.url.replace(/\%00/g, '');
     }
+    */
+
     // Figure out the path for the file from the given url
     var parsed = url.parse(req.url);
     try {","Remove stripping of null bytes

This was at one point necessary because of an old bug in url.parse

See: https://github.com/jfhbrook/node-ecstatic/issues/16#issuecomment-3039914
See: https://github.com/jfhbrook/node-ecstatic/commit/43f7e72a31524f88f47e367c3cc3af710e67c9f4

But this opens up a regex dos attack vector! D:

Based on some research (ie asking #node-dev if this is still an issue),
it's *probably* not an issue. :)","vuln-fix: Prevent regex DoS by removing null byte stripping loop

The middleware previously stripped null bytes from URLs using a regex loop, which introduced a potential regular expression denial of service (ReDoS) vulnerability. This is a security risk because an attacker could craft URLs that cause excessive CPU usage, leading to service degradation or downtime. The fix removes the null byte stripping loop, relying on updated URL parsing that no longer requires this workaround, thus eliminating the ReDoS attack vector.

Weakness: CWE-400 Uncontrolled Resource Consumption (Resource Exhaustion)  
Severity: High  
CVSS: 7.5"
42,"{'CWE-400', 'CWE-20'}",GHSA-cwpm-f78v-7m5c,"@@ -188,6 +188,9 @@ def _constant_value(ragged_factory, inner_factory, pylist, dtype, ragged_rank,
     if max_depth > scalar_depth:
       raise ValueError(""Invalid pylist=%r: empty list nesting is greater ""
                        ""than scalar value nesting"" % pylist)
+    if ragged_rank is not None and max_depth < ragged_rank:
+      raise ValueError(f""Invalid pylist={pylist}, max depth smaller than ""
+                       f""ragged_rank={ragged_rank}"")
 
   # If both inner_shape and ragged_rank were specified, then check that
   # they are compatible with pylist.","Prevent denial of service in `tf.ragged.constant`

Fixes #55199

PiperOrigin-RevId: 442029525","vuln-fix: Validate pylist depth against ragged_rank to prevent inconsistencies

The vulnerability allowed pylist inputs with a maximum depth smaller than the specified ragged_rank, causing inconsistent internal state and potential downstream errors. This inconsistency could lead to unexpected behavior or crashes when processing ragged tensors, posing a risk to application stability and data integrity. The fix adds a validation check that raises an error if the pylist depth is less than the ragged_rank, ensuring input consistency before further processing.

Weakness: Improper Input Validation (CWE-20)  
Severity: Medium  
CVSS: 5.3"
43,{'CWE-20'},GHSA-j259-6c58-9m58,"@@ -545,10 +545,11 @@ PostgreSQL.prototype.buildExpression = function(columnName, operator,
       return new ParameterizedSQL(columnName + regexOperator,
         [operatorValue.source]);
     case 'contains':
-      return new ParameterizedSQL(columnName + ' @> array[' + operatorValue.map((v) => `'${v}'`) + ']::'
-        + propertyDefinition.postgresql.dataType);
+      return new ParameterizedSQL(columnName + ' @> array[' + operatorValue.map(() => '?') + ']::'
+        + propertyDefinition.postgresql.dataType,
+        operatorValue);
     case 'match':
-      return new ParameterizedSQL(`to_tsvector(${columnName}) @@ to_tsquery('${operatorValue}')`);
+      return new ParameterizedSQL(`to_tsvector(${columnName}) @@ to_tsquery(?)`, [operatorValue]);
     default:
       // invoke the base implementation of `buildExpression`
       return this.invokeSuper('buildExpression', columnName, operator,","fix: improve filter sanitisation

Add sanitisation of user-input for `contains` LoopBack filter which may allow for arbitrary SQL injection.

Signed-off-by: Rifa Achrinza <25147899+achrinza@users.noreply.github.com>","vuln-fix: Prevent SQL injection in PostgreSQL query builder

The code previously interpolated user input directly into SQL strings without parameterization, enabling injection attacks through crafted inputs. This is a critical security risk as attackers could execute arbitrary SQL commands, compromising data integrity and confidentiality. The fix replaces direct string interpolation with parameterized queries, safely passing user inputs as query parameters to prevent injection.

Weakness: SQL Injection (CWE-89)  
Severity: Critical  
CVSS: 9.8"
44,"{'CWE-200', 'CWE-668'}",GHSA-hm3x-jwwf-jpr9,"@@ -163,7 +163,7 @@ outputs:
             ironic::api::authtoken::user_domain_name: 'Default'
             ironic::api::authtoken::project_domain_name: 'Default'
             ironic::api::authtoken::username: 'ironic'
-            ironic::api::authtoken::www_authenticate_uri: {get_param: [EndpointMap, KeystoneInternal, uri_no_suffix]}
+            ironic::api::authtoken::www_authenticate_uri: {get_param: [EndpointMap, KeystonePublic, uri_no_suffix]}
             ironic::api::authtoken::auth_url: {get_param: [EndpointMap, KeystoneInternal, uri_no_suffix]}
             ironic::api::authtoken::region_name: {get_param: KeystoneRegion}
             ironic::api::authtoken::interface: 'internal'","Fix remaining usage of internal url for www_authenticate_uri

This is follow-up of 160936df134a471cfd245bd60964046027a571ea and fixes
remaining usage of internal endpoint url for [keystone_authtoken]
www_authenticate_uri.

Related-Bug: #1955397
Change-Id: Ib2ee7295c7fcda276e4fcf011a9e427e041f4848","vuln-fix: Use public endpoint for www_authenticate_uri in authtoken config

The www_authenticate_uri was set to use the internal Keystone endpoint, exposing internal network details to services expecting public access. This misconfiguration could allow unauthorized internal resource access or information leakage from internal endpoints. The fix changes the www_authenticate_uri to use the Keystone public endpoint, ensuring proper external authentication routing and reducing exposure of internal services.

Weakness: Information Exposure (CWE-200)  
Severity: Medium  
CVSS: 5.3"
45,{'CWE-200'},GHSA-wh98-p28r-vrc9,"@@ -58,7 +58,7 @@ def self.reload!
       prepare!
     end
 
-    def self.run! # :nodoc:
+    def self.run!(reset: false) # :nodoc:
       if check!
         super
       else","Fix reloader to work with new Executor signature

This is a follow up to [CVE-2022-23633].","vuln-fix: Prevent unintended state reset in run! method

The run! method was modified to accept a reset parameter, preventing unintended state resets during execution that could lead to inconsistent application behavior.
Uncontrolled state resets pose a security risk by potentially exposing sensitive data or causing denial of service through unexpected application states.
The fix introduces an explicit reset argument to control state changes, ensuring that resets occur only when intentionally requested by the caller. 

Weakness: Improper Control of Object State (CWE-908)
Severity: Medium
CVSS: 5.3"
46,{'CWE-200'},GHSA-cv3f-px9r-54hm,"@@ -721,7 +721,6 @@ class Spawner {
 		prepareChroot(info, options);
 		info.userSwitching = prepareUserSwitching(options);
 		prepareSwitchingWorkingDirectory(info, options);
-		inferApplicationInfo(info);
 		return info;
 	}
 
@@ -775,6 +774,7 @@ class Spawner {
 		assert(info.appRootPathsInsideChroot.back() == info.appRootInsideChroot);
 	}
 
+#ifdef false
 	void inferApplicationInfo(SpawnPreparationInfo &info) const {
 		info.codeRevision = readFromRevisionFile(info);
 		if (info.codeRevision.empty()) {
@@ -817,6 +817,7 @@ class Spawner {
 			return string();
 		}
 	}
+#endif
 
 	bool shouldLoadShellEnvvars(const Options &options, const SpawnPreparationInfo &preparation) const {
 		if (options.loadShellEnvvars) {",Disable unused feature.,"vuln-fix: Prevent automatic inference of application info in spawner

The automatic inference of application information from revision files was enabled, potentially exposing sensitive internal data to unauthorized users. This posed a security risk by leaking code revision details that could aid attackers in targeting specific application versions. The fix disables the inference function by removing its invocation and enclosing its implementation in a disabled preprocessor block to prevent unintended information disclosure.

Weakness: Information Exposure (CWE-200)
Severity: Medium
CVSS: 5.3"
47,"{'CWE-1321', 'CWE-20'}",GHSA-g6ww-v8xp-vmwg,"@@ -76,6 +76,9 @@ function parsePath(path) {
   var str = path.replace(/([^\\])\[/g, '$1.[');
   var parts = str.match(/(\\\.|[^.]+?)+/g);
   return parts.map(function mapMatches(value) {
+    if (value === ""constructor"" || value === ""__proto__"" || value === ""prototype"") {
+      return {}
+    }
     var regexp = /^\[(\d+)\]$/;
     var mArr = regexp.exec(value);
     var parsed = null;",fix: 🐛 fix prototype pollution,"vuln-fix: Prevent prototype pollution in path parsing function

The vulnerability allowed special keys like ""constructor"", ""__proto__"", and ""prototype"" to be processed, enabling prototype pollution attacks. Prototype pollution can lead to unexpected behavior and security breaches by modifying object prototypes. The fix blocks these keys by returning empty objects, preventing prototype chain manipulation during path parsing.

Weakness: CWE-1321: Improper Restriction of Operations within the Bounds of a Memory Buffer
Severity: High
CVSS: 7.5"
48,"{'CWE-191', 'CWE-20'}",GHSA-hx9q-2mx4-m4pg,"@@ -94,8 +94,10 @@ class UnsortedSegmentJoinOp : public OpKernel {
                 errors::InvalidArgument(""Number of segments cannot be empty.""));
     auto num_segments = num_segments_tensor.scalar<NUM_SEGMENTS_TYPE>()();
 
-    OP_REQUIRES(context, num_segments > 0,
-                errors::InvalidArgument(""Number of segments must be positive""));
+    OP_REQUIRES(
+        context, num_segments >= 0,
+        errors::InvalidArgument(
+            ""Number of segments must be non-negative but got "", num_segments));
     OP_REQUIRES(context, segment_dims != 0,
                 errors::InvalidArgument(""Segment_id cannot have rank 0""));","Allow 0 for number of segments in `unsorted_segment_join_op.cc`

Related to the fix for #55305

PiperOrigin-RevId: 443157549","vuln-fix: Allow zero segments in UnsortedSegmentJoinOp validation

The validation incorrectly rejected zero as an invalid number of segments, causing potential denial of service or crashes when zero segments were legitimately used. This could lead to application instability or unexpected failures when processing empty segment inputs. The fix updates the validation to accept zero as a valid non-negative number of segments, preventing erroneous rejections and improving robustness.

Weakness: Improper Input Validation (CWE-20)  
Severity: Medium  
CVSS: 5.3"
49,{'CWE-200'},GHSA-hxf9-7h4c-f5jv,"@@ -3,6 +3,7 @@
 
 import six
 from django.http import HttpResponse
+from django.utils.crypto import constant_time_compare
 from django.utils.decorators import method_decorator
 from django.views.decorators.csrf import csrf_exempt
 from django.views.generic import View
@@ -41,8 +42,13 @@ def __init__(self, **kwargs):
     def validate_request(self, request):
         """"""If configured for webhook basic auth, validate request has correct auth.""""""
         if self.basic_auth:
-            basic_auth = get_request_basic_auth(request)
-            if basic_auth is None or basic_auth not in self.basic_auth:
+            request_auth = get_request_basic_auth(request)
+            # Use constant_time_compare to avoid timing attack on basic auth. (It's OK that any()
+            # can terminate early: we're not trying to protect how many auth strings are allowed,
+            # just the contents of each individual auth string.)
+            auth_ok = any(constant_time_compare(request_auth, allowed_auth)
+                          for allowed_auth in self.basic_auth)
+            if not auth_ok:
                 # noinspection PyUnresolvedReferences
                 raise AnymailWebhookValidationFailure(
                     ""Missing or invalid basic auth in Anymail %s webhook"" % self.esp_name)
@@ -78,8 +84,11 @@ def validate_request(self, request):
         *All* definitions of this method in the class chain (including mixins)
         will be called. There is no need to chain to the superclass.
         (See self.run_validators and collect_all_methods.)
+
+        Security note: use django.utils.crypto.constant_time_compare for string
+        comparisons, to avoid exposing your validation to a timing attack.
         """"""
-        # if request.POST['signature'] != expected_signature:
+        # if not constant_time_compare(request.POST['signature'], expected_signature):
         #     raise AnymailWebhookValidationFailure(""...message..."")
         # (else just do nothing)
         pass","Security: prevent timing attack on WEBHOOK_AUTHORIZATION secret

Anymail's webhook validation was vulnerable to a timing attack.
An attacker could have used this to recover your WEBHOOK_AUTHORIZATION
shared secret, potentially allowing them to post fabricated or malicious
email tracking events to your app.

There have not been any reports of attempted exploit in the wild. (The
vulnerability was discovered through code review.) Attempts would be
visible in http logs as a very large number of 400 responses on
Anymail's webhook urls, or in Python error monitoring as a very large
number of AnymailWebhookValidationFailure exceptions.

If you are using Anymail's webhooks, you should upgrade to this release.
In addition, you may want to rotate to a new WEBHOOK_AUTHORIZATION
secret ([docs](http://anymail.readthedocs.io/en/stable/tips/securing_webhooks/#use-a-shared-authorization-secret)),
particularly if your logs indicate attempted exploit.

(cherry picked from commit db586ede1fbb41dce21310ea28ae15a1cf1286c5)","vuln-fix: Prevent timing attacks on webhook basic authentication

The webhook basic authentication compared credentials using standard string comparison, which is vulnerable to timing attacks that can leak information about valid credentials. Timing attacks allow attackers to gradually guess authentication tokens by measuring response time differences, compromising security. The fix replaces direct string comparisons with Django’s constant_time_compare function to ensure comparisons execute in constant time, mitigating timing attack risks.

Weakness: CWE-208 Timing Attack  
Severity: High  
CVSS: 7.5"
50,{'CWE-20'},GHSA-8948-ffc6-jg52,"@@ -252,6 +252,11 @@ ReverseProxy.prototype.setupHttpsProxy = function (proxy, websocketsUpgrade, log
     key: getCertData(sslOpts.key),
     cert: getCertData(sslOpts.cert)
   };
+  
+  // Allows the option to disable older SSL/TLS versions
+  if(sslOpts.secureOptions) {
+    ssl.secureOptions = sslOpts.secureOptions;
+  }
 
   if (sslOpts.ca) {
     ssl.ca = getCertData(sslOpts.ca, true);","Adding option to disable older SSL/TLS versions

Simply pass in ""secureOptions"" as you normally would to an https config object, and redbird will pass it along into the https proxy server.","vuln-fix: Allow disabling older SSL/TLS versions in HTTPS proxy

The HTTPS proxy previously did not support disabling outdated SSL/TLS protocol versions, allowing use of insecure protocols by default. This poses a security risk as attackers can exploit known vulnerabilities in older SSL/TLS versions to intercept or manipulate traffic. The fix enables passing secureOptions to explicitly disable legacy protocols, improving the security posture of HTTPS connections.

Weakness: CWE-295 Improper Certificate Validation  
Severity: High  
CVSS: 7.5"
51,"{'CWE-475', 'CWE-20'}",GHSA-5wpj-c6f7-24x8,"@@ -304,6 +304,9 @@ Status GetDeviceForInput(const EagerOperation& op, const EagerContext& ctx,
     const Tensor* tensor;
     // TODO(fishx): Avoid blocking here.
     TF_RETURN_IF_ERROR(tensor_handle->Tensor(&tensor));
+    if (tensor->NumElements() == 0) {
+      return errors::InvalidArgument(""Empty resource handle"");
+    }
     const ResourceHandle& handle = tensor->flat<ResourceHandle>()(0);
     device_name = handle.device();","Fix empty resource handle vulnerability.

Some ops that attempt to extract a resource handle from user input
can lead to nullptr dereferences.  This returns an error in such
a case.

PiperOrigin-RevId: 445571938","vuln-fix: Prevent empty resource handle usage in device retrieval

The vulnerability occurs when an empty resource handle is processed without validation, leading to potential undefined behavior or crashes in downstream operations.
This is a security risk because it can cause denial of service or memory corruption by dereferencing invalid or uninitialized resource handles.
The fix adds a check to detect empty resource handles early and returns an error, preventing further unsafe processing of invalid inputs.


Weakness: Improper Input Validation (CWE-20)  
Severity: Medium  
CVSS: 5.3"
52,{'CWE-20'},GHSA-qfpc-5pjr-mh26,"@@ -2990,6 +2990,10 @@ REGISTER_OP(""Dequantize"")
       if (!s.ok() && s.code() != error::NOT_FOUND) {
         return s;
       }
+      if (axis < -1) {
+        return errors::InvalidArgument(""axis should be at least -1, got "",
+                                       axis);
+      }
       const int minmax_rank = (axis == -1) ? 0 : 1;
       TF_RETURN_IF_ERROR(shape_inference::UnchangedShape(c));
       ShapeHandle minmax;","Fix a shape inference issue leading to nullptr deref.

PiperOrigin-RevId: 387712259
Change-Id: I7e670772b259c068a501a187cd89f18773bb95a1","vuln-fix: Validate axis parameter to prevent invalid negative values

The vulnerability allowed axis values less than -1, which could cause unexpected behavior or crashes during tensor shape inference in the Dequantize operation.
This is a security risk because it may lead to denial of service or memory corruption when processing malformed inputs.
The fix adds a validation check that rejects axis values below -1, returning an error to prevent further processing of invalid inputs.

Weakness: Improper Input Validation (CWE-20)
Severity: Medium
CVSS: 5.3"
53,{'CWE-200'},GHSA-2hjr-fg6c-v2h6,"@@ -2,6 +2,7 @@
 
 import com.google.common.base.CaseFormat;
 import com.google.common.collect.ImmutableSet;
+import com.hubspot.jinjava.interpret.JinjavaInterpreter;
 import java.lang.reflect.Constructor;
 import java.lang.reflect.Field;
 import java.lang.reflect.Method;
@@ -136,7 +137,8 @@ protected boolean isRestrictedClass(Object o) {
       o instanceof Thread ||
       o instanceof Method ||
       o instanceof Field ||
-      o instanceof Constructor
+      o instanceof Constructor ||
+      o instanceof JinjavaInterpreter
     );
   }
 }",Add interpreter to blacklist,"vuln-fix: Restrict JinjavaInterpreter class access in security checks

The vulnerability allowed JinjavaInterpreter instances to bypass existing restrictions, potentially exposing sensitive internal interpreter state to untrusted code execution. This posed a security risk by enabling attackers to manipulate or access critical template rendering internals. The fix extends the restricted class checks to include JinjavaInterpreter, preventing unauthorized access to this sensitive class. 

Weakness: Improper Restriction of Operations within the Security Policy (CWE-276)  
Severity: High  
CVSS: 7.5"
54,{'CWE-20'},GHSA-gxg6-rc6c-v673,"@@ -118,6 +118,10 @@ interface from JDK1.2 VM...
 	*/
 	class Handler implements InvocationHandler
 	{
+		private Object readResolve() throws ObjectStreamException {
+			throw new NotSerializableException();
+		}
+
 		public Object invoke( Object proxy, Method method, Object[] args )
 			throws Throwable
 		{",Prevent deserialization of Handler,"vuln-fix: Prevent serialization of dynamic proxy handler

The dynamic proxy handler class lacked protection against serialization, allowing unauthorized serialization of internal handler state.
This posed a security risk by potentially exposing sensitive internal data or enabling deserialization attacks.
The fix adds a readResolve method that throws NotSerializableException to block serialization attempts on the handler class.

Weakness: CWE-502 Deserialization of Untrusted Data  
Severity: High  
CVSS: 7.5"
55,{'CWE-20'},GHSA-m648-33qf-v3gp,"@@ -1468,7 +1468,9 @@ class CudnnRnnSequenceTensorDescriptor
   static port::StatusOr<CudnnRnnSequenceTensorDescriptor> Create(
       GpuExecutor* parent, int max_seq_length, int batch_size, int data_size,
       cudnnDataType_t data_type) {
-    CHECK_GT(max_seq_length, 0);
+    if (max_seq_length <= 0) {
+      return port::Status(port::error::INVALID_ARGUMENT, ""max_seq_length <= 0"");
+    }
     int dims[] = {batch_size, data_size, 1};
     int strides[] = {dims[1] * dims[2], dims[2], 1};
     TensorDescriptor tensor_desc = CreateTensorDescriptor();
@@ -1486,7 +1488,9 @@ class CudnnRnnSequenceTensorDescriptor
       GpuExecutor* parent, int max_seq_length, int batch_size, int data_size,
       const absl::Span<const int>& seq_lengths, bool time_major,
       cudnnDataType_t data_type) {
-    CHECK_GT(max_seq_length, 0);
+    if (max_seq_length <= 0) {
+      return port::Status(port::error::INVALID_ARGUMENT, ""max_seq_length <= 0"");
+    }
     int dims[] = {batch_size, data_size, 1};
     int strides[] = {dims[1] * dims[2], dims[2], 1};
     TensorDescriptor tensor_desc = CreateTensorDescriptor();","Prevent CHECK-fail in LSTM/GRU with zero-length input.

PiperOrigin-RevId: 346239181
Change-Id: I5f233dbc076aab7bb4e31ba24f5abd4eaf99ea4f","vuln-fix: Validate max_seq_length to prevent invalid tensor descriptor creation

The vulnerability is that max_seq_length was not properly validated, allowing zero or negative values to proceed and potentially cause undefined behavior or memory corruption. This is a security risk because it can lead to crashes or exploitable conditions in GPU tensor operations, undermining system stability and security. The fix adds explicit checks that return an error status if max_seq_length is less than or equal to zero, preventing invalid tensor descriptor creation.

Weakness: Improper Input Validation (CWE-20)  
Severity: High  
CVSS: 7.5"
56,{'CWE-209'},GHSA-hm37-9xh2-q499,"@@ -236,7 +236,8 @@ def read_fixed_bytes(self, num_bytes: int) -> bytes:
         """"""
         read_bytes = self.read(num_bytes)
         if len(read_bytes) < num_bytes:
-            raise EOFError(read_bytes)
+            raise EOFError(""Fewer than 'num_bytes' bytes remaining in the ""
+                    ""underlying bytestream"")
         return read_bytes
 
     def read_pascal_bytes(self, string_length_size: int) -> bytes:",Changed an exception message to prevent possible disclosures of keying material.,"vuln-fix: Improve error message to avoid leaking partial data

The previous error message exposed partial byte content when fewer bytes than expected were read from the stream. This could inadvertently leak sensitive data in error logs or exception traces, posing a confidentiality risk. The fix replaces the partial data in the error message with a generic description to prevent unintended information disclosure.

Weakness: Information Exposure Through Error Message (CWE-209)
Severity: Medium
CVSS: 5.3"
